2017,1,2,3,45,12.6,0,0,0,0,2.6,0,0,0,0,0.245,50.39,133.58,0.05,821,0.6,117,3
2017,1,2,4,0,12.4,0,0,0,0,2.6,0,0,0,0,0.245,51.06,130.14,0.05,821,0.6,119,3.1
2017,1,2,4,15,12.3,0,0,0,0,2.6,0,0,0,0,0.245,51.39,126.69,0.05,821,0.6,119,3.2
2017,1,2,4,30,12.2,0,0,0,0,2.6,0,0,0,0,0.245,51.73,123.24,0.05,821,0.6,120,3.3
2017,1,2,4,45,12.1,0,0,0,0,2.6,0,0,0,0,0.245,52.17,119.78,0.05,821,0.6,120,3.3
2017,1,2,5,0,12,0,0,0,0,2.6,0,0,0,0,0.245,52.52,116.33,0.05,821,0.6,120,3.4
2017,1,2,5,15,11.9,0,0,0,0,2.6,0,0,0,0,0.245,52.93,112.88,0.05,822,0.6,120,3.5
2017,1,2,5,30,11.8,0,0,0,0,2.6,0,0,0,0,0.245,53.28,109.44,0.05,822,0.6,120,3.6
2017,1,2,5,45,11.8,0,0,0,0,2.5,0,0,0,0,0.245,52.92,106.01,0.05,822,0.6,120,3.6
2017,1,2,6,0,11.7,0,0,0,0,2.5,0,0,0,0,0.245,53.27,102.58,0.05,822,0.6,120,3.7
2017,1,2,6,15,12.1,0,0,0,0,2.5,0,0,0,0,0.245,51.89,99.17,0.05,822,0.6,120,3.8
2017,1,2,6,30,12.6,0,0,0,0,2.5,0,0,0,0,0.245,50.22,95.76,0.05,822,0.5,119,4
2017,1,2,6,45,13,0,0,0,0,2.6,0,0,0,0,0.245,49.22,92.38,0.05,822,0.5,119,4.1
2017,1,2,7,0,13.5,12,127,15,0,2.6,12,127,0,15,0.245,47.65,88.72,0.05,822,0.5,118,4.2
2017,1,2,7,15,14.3,27,349,54,0,2.6,27,349,0,54,0.245,45.24,85.52,0.05,822,0.5,118,4.3
2017,1,2,7,30,15.2,39,510,107,0,2.6,39,510,0,107,0.245,42.75,82.25,0.05,823,0.5,117,4.4
2017,1,2,7,45,16,47,628,167,0,1.8,47,628,0,167,0.245,38.36,78.98,0.05,823,0.5,116,4.5
2017,1,2,8,0,16.9,55,711,230,0,1.8,55,711,0,230,0.245,36.23,75.73,0.05,823,0.5,115,4.6
2017,1,2,8,15,17.8,60,774,293,0,1.8,60,774,0,293,0.245,34.23,72.51,0.05,823,0.5,114,4.4
2017,1,2,8,30,18.7,65,824,357,0,1.8,65,824,0,357,0.245,32.36,69.32,0.05,823,0.5,112,4.2
2017,1,2,8,45,19.7,69,868,419,0,-1,69,868,0,419,0.245,24.75,66.19,0.05,823,0.5,111,4
